timestamp,power1,power2,power3,power4,power5
2021-11-29 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 11:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 11:15:00,0.2587,0.4458,0.2541,0.1469,4.6468
2021-11-30 11:30:00,0.5175,1.0184,0.5082,0.2938,9.2935
2021-11-30 11:45:00,0.5354,1.8036,0.8235,0.3229,9.0261
2021-11-30 12:00:00,0.4388,1.9176,0.8984,0.3311,10.7091
2021-11-30 12:15:00,0.3896,1.7193,0.9033,0.3563,16.2187
2021-11-30 12:30:00,0.3945,2.2755,1.1201,0.3789,23.1654
2021-11-30 12:45:00,0.4358,3.4736,1.3321,0.3054,32.1923
2021-11-30 13:00:00,0.6759,3.9456,1.5485,0.3255,50.2960
2021-11-30 13:15:00,0.7663,3.3854,2.4185,0.7138,74.8149
2021-11-30 13:30:00,0.7253,3.2747,3.4790,1.0392,85.8066
2021-11-30 13:45:00,0.7537,5.0678,4.1760,1.0413,72.5344
2021-11-30 14:00:00,0.7155,7.7794,5.2200,0.9620,52.6747
2021-11-30 14:15:00,1.1639,9.8126,6.8479,1.2173,47.7924
2021-11-30 14:30:00,1.7994,11.5901,8.0187,1.5860,65.0044
2021-11-30 14:45:00,2.2400,14.6695,8.8896,1.8855,80.5526
2021-11-30 15:00:00,2.8974,19.4963,10.4299,2.6359,77.8767
2021-11-30 15:15:00,3.6994,23.3435,11.4223,3.7576,61.0016
2021-11-30 15:30:00,4.7603,20.9366,10.6786,4.5719,49.4518
2021-11-30 15:45:00,6.2570,16.5460,9.7093,5.3724,46.4315
2021-11-30 16:00:00,6.9843,16.1059,9.3965,6.8908,44.3112
2021-11-30 16:15:00,6.9605,16.7846,8.7277,8.3150,45.8862
2021-11-30 16:30:00,6.7863,14.3548,8.2307,8.7240,59.3332
2021-11-30 16:45:00,6.3994,11.1598,8.7838,8.7233,78.0419
2021-11-30 17:00:00,6.4133,10.6217,9.5159,8.9050,80.3722
2021-11-30 17:15:00,6.4341,11.8364,9.6552,8.6086,61.6443
2021-11-30 17:30:00,6.3546,11.3879,10.0286,7.4576,36.4859
2021-11-30 17:45:00,6.0145,8.2233,10.1218,6.1952,23.9206
2021-11-30 18:00:00,5.3182,5.5275,9.4714,5.9066,28.8982
2021-11-30 18:15:00,4.5857,4.9272,8.1832,5.9668,41.7126
2021-11-30 18:30:00,3.8484,4.8834,6.4603,5.1671,48.1355
2021-11-30 18:45:00,3.3042,3.9155,4.8520,4.1677,43.8294
2021-11-30 19:00:00,3.1922,2.5581,3.3248,3.4332,35.3727
2021-11-30 19:15:00,2.5356,2.0066,2.1063,2.4823,24.6552
2021-11-30 19:30:00,1.9896,2.1895,1.2657,1.5749,15.1595
2021-11-30 19:45:00,1.1525,2.0575,0.6901,1.0855,8.4132
2021-11-30 20:00:00,0.2692,1.1963,0.3533,0.7594,5.5228
2021-11-30 20:15:00,0.3025,0.3456,0.2653,0.3788,5.9039
2021-11-30 20:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 20:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-11-30 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 11:00:00,0.0970,0.3100,0.4926,0.3218,3.0893
2021-12-01 11:15:00,1.1063,1.0140,1.2640,0.9603,6.1785
2021-12-01 11:30:00,2.3315,1.9144,2.5571,2.1993,6.9372
2021-12-01 11:45:00,2.5524,2.9772,4.0762,3.7238,14.8424
2021-12-01 12:00:00,4.4646,4.6672,5.6021,5.1995,30.1059
2021-12-01 12:15:00,5.6137,6.4250,7.0458,6.7347,41.4095
2021-12-01 12:30:00,7.5228,7.3599,8.0815,8.2478,48.8655
2021-12-01 12:45:00,11.5226,7.0547,8.3431,8.9738,59.9365
2021-12-01 13:00:00,11.5026,7.4603,8.3406,9.1543,67.0940
2021-12-01 13:15:00,12.9578,10.4791,8.0352,9.0807,67.6975
2021-12-01 13:30:00,13.5199,15.4740,7.3379,8.5464,67.0665
2021-12-01 13:45:00,11.7165,19.5132,6.7423,7.5919,52.6923
2021-12-01 14:00:00,17.6035,20.8152,6.3795,6.8418,35.6555
2021-12-01 14:15:00,18.6922,21.4569,5.7931,6.1736,28.8932
2021-12-01 14:30:00,20.4489,21.2561,4.8999,5.2808,29.0427
2021-12-01 14:45:00,21.2174,19.1209,3.9574,4.2241,28.4058
2021-12-01 15:00:00,18.3764,16.3863,3.4276,3.3750,25.5962
2021-12-01 15:15:00,20.4540,16.3375,2.9641,2.6088,24.7750
2021-12-01 15:30:00,18.5327,21.2496,2.7153,2.3168,26.6865
2021-12-01 15:45:00,21.5238,28.6621,3.0623,2.4957,27.9722
2021-12-01 16:00:00,22.0705,31.7262,3.4302,2.5590,26.7180
2021-12-01 16:15:00,16.4641,31.0092,3.2764,2.5036,25.1342
2021-12-01 16:30:00,21.3654,30.1690,3.3391,2.6939,26.1854
2021-12-01 16:45:00,21.1946,30.3854,3.5947,2.7363,27.7513
2021-12-01 17:00:00,20.3139,30.4412,3.0607,2.3208,26.1612
2021-12-01 17:15:00,21.6504,29.5445,2.2202,2.0582,23.0514
2021-12-01 17:30:00,15.8978,28.8270,2.2874,2.2525,21.8760
2021-12-01 17:45:00,15.5114,28.5717,2.5025,2.2213,23.1776
2021-12-01 18:00:00,16.2564,27.4005,2.2412,1.9546,24.1210
2021-12-01 18:15:00,13.8291,25.3554,3.0381,2.4734,24.1661
2021-12-01 18:30:00,13.8654,22.3027,4.8676,3.5396,27.9534
2021-12-01 18:45:00,10.9819,17.1622,5.2434,3.8816,38.7263
2021-12-01 19:00:00,8.0734,11.4097,4.8242,4.1830,47.9595
2021-12-01 19:15:00,7.2879,8.4342,4.9920,4.6845,44.3587
2021-12-01 19:30:00,4.9150,6.4426,4.3225,3.8878,36.3599
2021-12-01 19:45:00,3.8567,4.4468,2.6820,2.2318,27.1720
2021-12-01 20:00:00,2.8439,2.9479,1.6986,1.2087,16.7724
2021-12-01 20:15:00,1.0374,1.9794,1.3228,0.8646,7.4603
2021-12-01 20:30:00,0.6493,1.1263,0.6490,0.5207,2.7186
2021-12-01 20:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-01 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 11:00:00,0.2628,0.3603,0.3482,0.5024,3.3364
2021-12-02 11:15:00,0.6596,0.7206,1.2081,1.3685,7.7388
2021-12-02 11:30:00,1.9395,1.6694,2.5522,2.6358,15.4843
2021-12-02 11:45:00,3.0344,2.6563,3.9232,3.8907,27.1931
2021-12-02 12:00:00,4.7784,4.4759,5.7401,5.5740,43.5497
2021-12-02 12:15:00,6.4405,9.4703,7.5870,7.5699,61.1164
2021-12-02 12:30:00,8.4490,17.4617,8.3426,8.6345,73.0693
2021-12-02 12:45:00,10.8289,24.0660,8.2739,8.4346,77.1629
2021-12-02 13:00:00,12.8903,27.6390,8.3321,8.1878,76.9833
2021-12-02 13:15:00,15.5684,29.9158,8.3684,8.3551,72.9082
2021-12-02 13:30:00,16.6136,32.2673,8.1640,8.4465,68.8278
2021-12-02 13:45:00,17.0777,34.3870,7.9478,8.4023,71.1140
2021-12-02 14:00:00,18.0537,35.7767,7.6761,8.6616,79.0181
2021-12-02 14:15:00,19.2731,36.8430,7.1125,8.7404,84.2303
2021-12-02 14:30:00,22.6195,37.9649,6.5177,7.7123,81.6839
2021-12-02 14:45:00,24.4055,38.7541,5.8514,6.3908,73.7034
2021-12-02 15:00:00,25.1070,38.8292,5.6998,6.2786,69.2624
2021-12-02 15:15:00,25.7249,38.4434,6.0886,6.6110,70.0052
2021-12-02 15:30:00,25.5103,38.1153,6.0289,5.9994,70.1830
2021-12-02 15:45:00,25.9988,37.9849,5.7955,5.3635,69.6502
2021-12-02 16:00:00,26.3942,37.9499,6.0276,5.3826,70.8721
2021-12-02 16:15:00,26.0182,38.1732,6.1268,4.9305,72.5923
2021-12-02 16:30:00,25.4995,38.8151,5.5965,4.2940,69.5144
2021-12-02 16:45:00,24.5077,39.3803,5.7693,4.9535,65.6848
2021-12-02 17:00:00,23.4240,39.0249,6.6159,6.0211,67.4105
2021-12-02 17:15:00,22.6297,37.6955,6.4695,6.0562,70.2461
2021-12-02 17:30:00,21.6485,36.2838,6.1353,6.1207,71.6795
2021-12-02 17:45:00,20.3722,35.0972,6.8571,7.0224,73.7472
2021-12-02 18:00:00,18.9477,33.4806,7.1423,7.0922,76.7194
2021-12-02 18:15:00,16.9537,31.1269,7.1405,6.8707,80.0716
2021-12-02 18:30:00,14.8062,28.8785,8.0955,7.7967,82.8846
2021-12-02 18:45:00,12.8833,27.1266,8.9215,8.4220,85.9940
2021-12-02 19:00:00,10.6130,23.9314,7.9138,7.1337,82.7887
2021-12-02 19:15:00,8.5154,17.0519,6.0229,5.2262,67.8460
2021-12-02 19:30:00,6.4641,8.4148,4.4760,3.9275,47.1610
2021-12-02 19:45:00,3.8925,3.3311,2.9910,2.6128,29.7461
2021-12-02 20:00:00,2.2973,2.3254,1.5388,1.2075,17.2861
2021-12-02 20:15:00,1.1608,2.1065,0.7371,0.5766,8.2903
2021-12-02 20:30:00,0.5986,0.9797,0.6171,0.6591,2.9926
2021-12-02 20:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-02 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-03 11:00:00,0.7463,0.2659,0.4673,0.5141,1.9715
2021-12-03 11:15:00,1.4926,1.2743,0.9347,1.0282,6.2771
2021-12-03 11:30:00,1.5333,2.7977,2.0197,2.2389,16.1266
2021-12-03 11:45:00,2.6862,3.2396,3.8390,4.0087,29.2719
2021-12-03 12:00:00,3.1353,3.8919,5.3351,5.3704,44.3972
2021-12-03 12:15:00,6.7220,8.0970,6.3968,6.4819,61.2482
2021-12-03 12:30:00,9.8520,16.0146,7.8866,7.9671,76.6180
2021-12-03 12:45:00,10.0040,22.7478,8.7337,8.6828,84.4060
2021-12-03 13:00:00,11.4666,25.9045,7.9691,7.9570,80.7916
2021-12-03 13:15:00,10.0387,27.7179,7.4405,7.4337,73.8333
2021-12-03 13:30:00,11.5765,30.3271,7.4877,7.5236,70.8374
2021-12-03 13:45:00,17.8814,33.0419,6.9676,7.4119,69.7679
2021-12-03 14:00:00,17.8027,34.5480,6.4321,7.1164,68.2667
2021-12-03 14:15:00,17.6760,35.3891,6.0611,6.4393,62.1963
2021-12-03 14:30:00,19.7843,36.7785,4.9474,5.3448,52.3222
2021-12-03 14:45:00,17.4974,38.3328,3.8995,4.5828,44.1960
2021-12-03 15:00:00,22.8121,38.4109,3.8972,4.2890,38.8366
2021-12-03 15:15:00,25.3939,36.8165,3.7765,3.9195,38.9863
2021-12-03 15:30:00,24.8234,34.6784,3.4998,3.7554,44.9227
2021-12-03 15:45:00,26.5583,32.4103,4.1023,4.2099,47.6812
2021-12-03 16:00:00,24.5492,28.9113,3.9035,3.8049,41.4980
2021-12-03 16:15:00,24.4839,24.0242,2.6413,2.7383,31.2152
2021-12-03 16:30:00,25.4519,20.8882,2.2275,2.4079,26.3306
2021-12-03 16:45:00,24.1371,20.4043,2.3879,2.5556,34.9119
2021-12-03 17:00:00,23.8926,23.1465,2.4444,2.8415,56.3436
2021-12-03 17:15:00,22.5022,28.7747,3.2031,3.6988,75.1089
2021-12-03 17:30:00,20.7044,30.7596,4.1675,4.6648,77.6661
2021-12-03 17:45:00,20.2269,29.1875,3.9909,4.6552,74.8397
2021-12-03 18:00:00,18.8059,28.0651,3.9898,4.4555,78.4954
2021-12-03 18:15:00,17.3835,28.1605,5.0406,5.0883,81.4851
2021-12-03 18:30:00,15.6372,27.5533,5.6293,5.7157,79.0388
2021-12-03 18:45:00,12.9135,25.4686,5.7307,6.0033,77.6347
2021-12-03 19:00:00,10.5810,21.8066,6.2702,6.2169,76.4232
2021-12-03 19:15:00,8.1883,15.9657,5.7956,5.3046,65.3089
